999,12,0,91.44
1000,12,0,91.44
1001,12,0,91.44
1002,12,0,91.44
1003,12,0,91.44
1019,12,0,91.44
1037,12,0,91.44
1054,12,0,91.44
1073,12,0,93.98
1090,12,0,91.44
1107,12,0,93.98
1126,12,0,93.98
1143,12,0,93.98
1161,12,0,91.44
1178,12,0,91.44
1197,12,0,91.44
1214,12,0,93.98
1231,12,0,93.98
1249,12,0,93.98
1267,12,0,91.44
1285,12,0,91.44
1302,12,0,96.52
1319,12,0,93.98
1338,12,0,93.98
1355,12,0,93.98
1373,12,0,93.98
1391,12,0,93.98
1409,12,0,93.98
1426,12,0,93.98
1443,12,0,93.98
1462,12,0,93.98
1479,12,0,96.52
1497,12,0,93.98
1514,12,0,93.98
1532,12,0,93.98
1550,12,0,93.98
1567,12,0,93.98
1585,12,0,93.98
1603,12,0,93.98
1620,12,0,93.98
1638,12,0,93.98
1656,12,0,93.98
1674,12,0,93.98
1691,12,0,93.98
1709,12,0,93.98
1727,12,0,93.98
1744,12,0,93.98
1762,12,0,91.44
1779,12,0,91.44
1798,12,0,96.52
1815,12,1,93.98
1832,12,1,93.98
1850,12,1,91.44
1868,12,1,91.44
1886,12,1,91.44
1903,12,1,91.44
1922,12,1,91.44
1939,12,1,91.44
1956,12,1,93.98
1974,12,1,93.98
1992,12,1,93.98
2010,12,1,93.98
2027,12,1,93.98
2044,12,1,93.98
2063,12,1,93.98
2080,12,1,93.98
2098,12,1,93.98
2115,12,1,93.98
2134,12,1,93.98
2151,12,1,91.44
2168,12,1,91.44
2186,12,1,91.44
2204,12,1,91.44
2222,12,1,91.44
2239,12,1,91.44
2257,12,1,93.98
2275,12,1,93.98
2292,12,1,93.98
2310,12,1,93.98
2328,12,1,93.98
2345,12,1,93.98
2363,12,1,93.98
2380,12,1,93.98
2399,12,1,93.98
2416,12,1,93.98
2434,12,1,93.98
2451,12,1,93.98
2469,12,1,93.98
2487,12,1,93.98
2504,12,1,93.98
2523,12,1,93.98
2540,12,1,93.98
2557,12,1,93.98
2575,12,1,93.98
2593,12,1,93.98
2611,12,1,93.98
2628,12,1,93.98
2646,12,1,93.98
2664,12,1,93.98
2681,12,1,93.98
2699,12,2,93.98
2716,12,2,93.98
2735,12,2,93.98
2752,12,2,93.98
2769,12,2,93.98
2788,12,2,93.98
2805,12,2,93.98
2823,12,2,93.98
2840,12,2,93.98
2859,12,2,93.98
2876,12,2,93.98
2893,12,2,93.98
2911,12,2,93.98
2929,12,2,93.98
2947,12,2,91.44
2964,12,2,91.44
2981,12,2,93.98
3000,12,2,91.44
3017,12,2,91.44
3035,12,2,91.44
3053,12,2,91.44
3070,12,2,91.44
3088,12,2,91.44
3105,12,2,91.44
3124,12,2,91.44
3141,12,2,93.98
3159,12,2,93.98
3176,12,2,93.98
3194,12,2,93.98
3212,12,2,93.98
3229,12,2,93.98
3247,12,2,93.98
3265,12,2,93.98
3282,12,2,93.98
3300,12,2,93.98
3317,12,2,93.98
3336,12,2,93.98
3353,12,2,93.98
3371,12,2,93.98
3389,12,2,93.98
3406,12,2,93.98
3424,12,2,93.98
3441,12,2,93.98
3460,12,2,93.98
3477,12,2,93.98
3494,12,2,93.98
3512,12,2,93.98
3530,12,2,93.98
3548,12,2,93.98
3565,12,2,93.98
3584,12,3,93.98
3601,12,3,93.98
3618,12,3,96.52
3636,12,3,93.98
3654,12,3,93.98
3672,12,3,93.98
3689,12,3,93.98
3706,12,3,93.98
3725,12,3,93.98
3742,12,3,93.98
3760,12,3,93.98
3777,12,3,93.98
3795,12,3,93.98
3813,12,3,93.98
3830,12,3,93.98
3848,12,3,93.98
3866,12,3,93.98
3884,12,3,93.98
3901,12,3,93.98
3919,12,3,93.98
3937,12,3,93.98
3954,12,3,93.98
3972,12,3,93.98
3990,12,3,93.98
4007,12,3,93.98
4025,12,3,93.98
4042,12,3,96.52
4061,12,3,93.98
4078,12,3,93.98
4096,12,3,93.98
4113,12,3,93.98
4131,12,3,93.98
4149,12,3,93.98
4166,12,3,93.98
